COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1193.9,05/13/2020,7237
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,05/14/2020,7238
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,05/14/2020,7239
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.7,05/14/2020,7240
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.4,05/14/2020,7241
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,598,,05/14/2020,7242
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1248.1,05/14/2020,7243
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,05/15/2020,7244
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,05/15/2020,7245
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.7,05/15/2020,7246
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.3,05/15/2020,7247
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,632,,05/15/2020,7248
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1319.1,05/15/2020,7249
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,05/16/2020,7250
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,05/16/2020,7251
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,03/24/2020,7252
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.3,05/24/2020,7253
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,637,,05/24/2020,7254
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,45.9,04/26/2020,7255
CROWLEY,Crowley,Crowley County,25,5857,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,14563.8,05/31/2020,7256
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2304.2,06/01/2020,7257
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.5,05/16/2020,7258
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,56.4,06/02/2020,7259
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.6,05/16/2020,7260
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,27,,06/02/2020,7261
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,656,,05/16/2020,7262
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.2,06/02/2020,7263
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1369.2,05/16/2020,7264
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.8,06/02/2020,7265
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,05/17/2020,7266
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1110,,06/02/2020,7267
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,05/17/2020,7268
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2316.8,06/02/2020,7269
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.8,05/17/2020,7270
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.2,05/17/2020,7271
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,665,,05/17/2020,7272
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1388,05/17/2020,7273
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,05/18/2020,7274
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,05/18/2020,7275
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.4,05/18/2020,7276
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.7,05/18/2020,7277
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,680,,05/18/2020,7278
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1419.3,05/18/2020,7279
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,05/19/2020,7280
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,05/19/2020,7281
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.2,05/19/2020,7282
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.8,05/19/2020,7283
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,693,,05/19/2020,7284
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1446.4,05/19/2020,7285
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,05/20/2020,7286
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,05/20/2020,7287
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.3,05/20/2020,7288
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.7,05/20/2020,7289
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,713,,05/20/2020,7290
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1488.1,05/20/2020,7291
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/21/2020,7292
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/21/2020,7293
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92,05/21/2020,7294
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8,05/21/2020,7295
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,785,,05/21/2020,7296
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1638.4,05/21/2020,7297
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/22/2020,7298
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,22,,04/26/2020,7299
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1092.7,06/01/2020,7300
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/22/2020,7301
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.7,05/22/2020,7302
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.3,05/22/2020,7303
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,797,,05/22/2020,7304
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1663.5,05/22/2020,7305
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/23/2020,7306
CROWLEY,Crowley,Crowley County,25,5857,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,10875.9,05/24/2020,7307
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/23/2020,7308
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92,05/23/2020,7309
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8,05/23/2020,7310
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,860,,05/24/2020,7311
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,859,,05/23/2020,7312
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1792.9,05/23/2020,7313
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,03/25/2020,7314
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/24/2020,7315
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/24/2020,7316
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.7,05/24/2020,7317
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,45.9,04/27/2020,7318
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,22,,04/27/2020,7319
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,64,,06/01/2020,7320
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,06/03/2020,7321
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1075.6,05/25/2020,7322
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,06/03/2020,7323
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9.1,06/03/2020,7324
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,63,,05/25/2020,7325
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1795,05/24/2020,7326
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91,06/03/2020,7327
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,05/25/2020,7328
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/25/2020,7329
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,03/26/2020,7330
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1138,,06/03/2020,7331
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,06/01/2020,7332
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,45.9,04/28/2020,7333
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.8,05/25/2020,7334
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/25/2020,7335
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.1,05/25/2020,7336
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.9,05/25/2020,7337
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,898,,05/25/2020,7338
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1874.3,05/25/2020,7339
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/26/2020,7340
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/26/2020,7341
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.7,05/26/2020,7342
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.3,05/26/2020,7343
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,906,,05/26/2020,7344
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1891,05/26/2020,7345
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate per 100,000",,54.3,05/27/2020,7346
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/27/2020,7347
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.2,05/27/2020,7348
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.8,05/27/2020,7349
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,917,,05/27/2020,7350
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1913.9,05/27/2020,7351
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/28/2020,7352
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/28/2020,7353
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.8,05/28/2020,7354
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.2,05/28/2020,7355
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,992,,05/28/2020,7356
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2070.5,05/28/2020,7357
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/29/2020,7358
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/29/2020,7359
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.1,05/29/2020,7360
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.9,05/29/2020,7361
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1018,,05/29/2020,7362
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2124.7,05/29/2020,7363
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/30/2020,7364
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/30/2020,7365
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.3,05/30/2020,7366
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.7,05/30/2020,7367
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1031,,05/30/2020,7368
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2151.9,05/30/2020,7369
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,05/31/2020,7370
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,05/31/2020,7371
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.2,05/31/2020,7372
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.8,05/31/2020,7373
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1076,,05/31/2020,7374
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2245.8,05/31/2020,7375
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,06/01/2020,7376
